id,num_orders
1002997,105.05
1452915,53.55
1239630,112.45
1069886,30.65
1449517,40.7
1078767,22.25
1018868,41.4
1160479,89.3
1498867,103.2
1486013,31.2
1088819,41.4
1055319,41.4
1433933,36.45
1188123,36.45
1187183,25.65
1039161,20.0
1206949,84.9
1295773,70.15
1173347,73.45
1296351,32.05
1117059,20.0
1399077,25.65
1082409,20.0
1305598,42.35
1193063,46.25
1237006,46.8
1036844,32.5
1310332,30.3
1129628,24.5
1240833,46.95
1152116,38.65
1139349,38.65
1403955,136.75
1128118,141.95
1066140,38.65
1313652,38.65
1233389,31.4
1200593,31.4
1278396,48.1
1466102,39.3
1266200,143.7
1017736,267.75
1010615,39.3
1201367,52.1
1325701,39.3
1176563,48.1
1057329,50.2
1350266,107.35
1404848,76.2
1364685,76.2
1322930,76.2
1014899,73.15
1024487,106.0
1318530,76.75
1349996,83.65
1102502,38.8
1430079,32.95
1476280,115.65
1259451,98.0
1193717,35.7
1351136,35.7
1345768,32.95
1222106,35.7
1162888,45.6
1198643,22.7
1371814,22.7
1211409,108.6
1108597,120.85
1397712,26.05
1087010,26.05
1187741,26.05
1488904,27.85
1197880,139.5
1377256,134.5
1283042,126.9
1449143,126.9
1358960,158.9
1432265,158.9
1392147,158.9
1187416,79.35
1327498,79.35
1280962,321.9
1145871,308.6
1298088,93.65
1416084,79.35
1025418,79.35
1112152,93.65
1156397,93.65
1200616,102.45
1416231,68.5
1083836,79.55
1331096,184.35
1368030,221.8
1345512,68.5
1292810,68.5
1087300,68.5
1343012,68.5
1161779,68.5
1319688,75.5
1162720,58.2
1012076,56.15
1338102,42.5
1079506,19.85
1164049,19.85
1426844,98.85
1135475,94.45
1410231,32.35
1086605,43.3
1491536,46.5
1381527,220.0
1490168,220.0
1115261,46.5
1470240,37.5
1343554,46.5
1003166,37.5
1076264,57.5
1288571,43.75
1120855,111.4
1133824,111.4
1196734,43.75
1060062,73.75
1164785,39.05
1016178,69.0
1453325,115.2
1411725,135.65
1168060,141.05
1303062,46.1
1061634,45.95
1062614,46.1
1060096,46.1
1289801,46.1
1265042,48.3
1152804,26.5
1439914,26.5
1097710,37.65
1257810,34.25
1302677,28.2
1154154,21.35
1337180,33.75
1200189,32.85
1031655,28.8
1123469,81.3
1492791,28.8
1293873,32.85
1127793,33.15
1026804,38.5
1331929,40.4
1413481,51.9
1360278,86.75
1378063,61.9
1166004,61.9
1418240,79.8
1484087,86.75
1040229,77.0
1300041,60.3
1465107,45.0
1041761,45.0
1359065,391.95
1083748,391.95
1174518,57.0
1309393,45.0
1173584,57.0
1362180,33.75
1402804,45.0
1379904,67.55
1244005,23.6
1293359,222.25
1015816,82.0
1434478,25.1
1360908,23.6
1070701,31.55
1455053,119.3
1294863,66.85
1154504,31.4
1253115,31.4
1244026,30.2
1202324,25.7
1482606,268.25
1149079,268.25
1283300,25.7
1318802,25.7
1276791,27.1
1063475,30.2
1199348,32.35
1204356,30.65
1369059,30.65
1351937,179.55
1004040,172.2
1399111,34.3
1418848,30.65
1245910,34.3
1335062,30.65
1323447,35.95
1154097,41.95
1232444,60.8
1320678,41.4
1348889,29.1
1154829,75.8
1384196,77.65
1306515,23.95
1017067,29.7
1249940,54.1
1425455,54.1
1154185,96.55
1015552,114.75
1082946,54.1
1286570,45.3
1181335,37.4
1407215,93.7
1250390,97.65
1119553,37.4
1431014,37.4
1141140,29.4
1362663,31.2
1258340,29.85
1151863,36.05
1190515,115.75
1221392,115.75
1311200,41.2
1073318,43.1
1219979,43.1
1417619,77.15
1310817,94.6
1163382,39.7
1182396,39.7
1054132,39.8
1386974,38.4
1198524,47.3
1129402,84.4
1319244,84.4
1360006,47.3
1204701,38.4
1345464,49.85
1407657,63.15
1170013,52.35
1346505,144.7
1399035,218.45
1410195,39.8
1428200,43.7
1450681,43.7
1230794,43.7
1111998,43.7
1458521,40.65
1020431,123.85
1226209,123.85
1448463,47.2
1265029,47.2
1371818,45.95
1001148,49.1
1152412,33.75
1489262,31.05
1116102,33.75
1086847,31.05
1348070,31.05
1241177,31.05
1413177,33.75
1180550,33.75
1349533,285.25
1449142,270.8
1337248,270.8
1200866,387.7
1290309,387.7
1418797,387.7
1164582,387.7
1303136,270.8
1347698,387.7
1493799,285.25
1086936,240.4
1207218,294.45
1040287,240.4
1430895,240.4
1029036,240.4
1338150,690.15
1352621,690.15
1068287,240.4
1032470,240.4
1455331,266.9
1206015,54.35
1081991,54.35
1052440,60.5
1251515,54.35
1177457,54.35
1143868,55.7
1012312,55.7
1082444,55.7
1231667,60.5
1294198,55.7
1359903,84.3
1319788,84.3
1094142,80.2
1186546,84.3
1243712,80.2
1443685,80.2
1160800,80.2
1112142,84.3
1343542,84.3
1034394,80.2
1008206,534.15
1479104,529.6
1207945,534.15
1061234,534.15
1453841,529.6
1154063,1685.1
1219733,529.6
1399265,534.15
1458672,529.6
1496971,529.6
1288250,113.2
1157702,99.25
1107474,117.4
1128343,117.4
1101634,99.25
1119422,117.4
1023345,99.25
1298978,99.25
1207170,113.2
1312063,113.2
1392815,398.6
1115483,383.45
1148318,394.3
1205809,398.6
1497444,398.6
1095215,383.45
1056960,398.6
1251999,394.3
1188139,398.6
1134444,394.3
1027455,32.7
1281529,32.7
1013702,31.55
1304798,32.7
1066172,31.1
1032931,32.7
1180413,32.7
1437438,31.1
1334218,31.55
1347941,32.7
1108362,47.85
1418907,46.3
1440868,46.3
1073521,41.35
1271078,44.7
1032225,44.7
1383271,46.3
1178834,41.35
1302037,41.35
1491279,178.0
1484227,178.0
1291300,193.65
1152408,178.0
1453476,338.95
1198342,308.65
1244347,193.65
1324684,339.55
1044984,178.0
1346952,203.15
1303527,31.5
1389418,31.5
1053095,33.3
1365299,27.45
1460613,123.5
1327688,115.35
1057303,115.35
1233931,123.5
1123396,129.7
1248066,129.7
1334332,129.7
1284319,115.35
1091082,115.35
1006636,115.35
1448084,86.4
1362746,73.35
1267173,86.4
1105075,86.4
1307999,86.4
1488767,90.95
1040530,73.35
1131755,90.95
1492694,86.4
1027892,90.95
1342195,70.8
1384634,78.45
1360973,68.35
1448657,68.35
1210194,68.35
1463652,78.45
1356887,78.45
1456771,78.45
1005761,78.45
1263233,78.45
1207902,85.0
1350935,91.05
1115240,85.0
1222986,91.05
1287849,91.05
1391368,70.65
1290682,70.65
1012825,85.0
1306478,91.05
1391652,91.05
1121561,23.2
1022493,31.75
1018666,31.75
1362060,31.75
1301397,31.75
1182334,23.2
1429640,336.2
1419037,380.45
1031315,336.2
1456519,380.45
1238858,336.2
1433450,336.2
1273195,344.85
1388619,344.85
1433284,344.85
1207528,380.45
1072809,237.4
1448418,234.6
1321874,230.85
1417088,234.6
1153076,202.65
1186368,202.65
1335600,214.8
1028529,202.65
1408664,214.8
1485113,230.85
1068099,47.15
1380215,47.15
1147717,64.95
1336774,47.15
1300589,47.35
1151202,64.95
1092291,47.15
1158536,47.35
1048271,47.15
1321815,47.35
1382211,19.35
1030032,19.35
1177914,19.3
1367594,19.35
1056805,19.35
1008514,19.35
1277523,19.3
1074310,19.35
1269004,71.65
1318618,18.2
1003233,18.2
1020071,23.75
1026349,23.75
1057370,23.75
1267098,15.35
1374721,23.75
1085163,158.15
1499564,150.25
1191755,158.15
1022893,152.0
1472361,158.15
1433295,150.25
1373742,158.15
1038419,152.0
1254866,150.25
1227242,152.0
1205164,96.05
1357235,96.05
1056761,96.05
1292906,96.05
1374092,96.35
1344550,96.05
1177395,96.35
1351443,96.35
1428011,96.05
1190207,96.05
1347721,403.6
1025278,403.6
1179188,407.6
1087166,409.65
1157826,409.65
1249459,813.1
1180417,798.35
1120848,403.6
1014416,403.6
1424299,409.65
1095570,22.85
1438799,80.65
1011484,119.35
1146910,80.65
1078476,84.35
1273798,119.35
1381479,84.35
1414898,80.65
1313752,84.35
1097004,119.35
1295157,84.35
1034611,289.25
1374733,293.5
1448305,293.5
1420537,305.9
1304263,305.9
1265562,293.5
1374023,293.5
1172343,305.9
1022093,289.25
1056075,293.5
1401112,25.5
1396750,25.5
1265951,17.85
1209101,202.85
1038551,171.75
1293094,202.85
1425780,179.35
1150996,179.35
1220665,171.75
1068227,171.75
1098287,171.75
1065954,202.85
1117031,171.75
1266795,42.15
1169272,42.15
1102241,42.15
1211490,40.85
1399529,42.15
1378037,42.15
1040540,42.15
1146566,42.15
1331389,38.8
1315441,38.8
1394412,129.1
1463475,129.1
1073615,129.1
1312562,129.1
1104551,129.1
1170391,249.5
1211759,129.1
1280831,158.05
1122865,118.55
1364734,129.1
1247480,62.85
1490597,65.8
1000213,62.3
1019871,65.8
1346793,65.8
1321968,65.8
1163208,65.8
1238200,65.8
1488174,37.9
1305399,35.05
1207940,42.35
1460712,37.9
1296610,35.05
1323323,37.9
1231970,37.9
1323329,42.35
1312264,42.35
1374738,69.55
1248806,50.65
1245972,69.55
1002128,52.3
1083476,69.55
1449458,50.65
1482122,69.55
1214569,34.8
1309837,52.3
1340245,34.8
1171411,55.3
1257636,55.3
1074009,55.3
1145515,54.0
1248367,55.3
1298875,54.0
1448070,55.3
1179183,55.3
1395822,54.0
1356581,48.25
1013345,48.25
1442195,70.55
1215930,73.8
1408973,73.8
1238444,48.25
1420458,73.8
1131404,70.55
1086225,48.25
1169837,48.25
1431659,135.75
1493848,148.8
1005859,148.8
1117230,138.8
1316073,148.8
1495277,135.75
1367997,138.8
1278946,135.75
1390076,138.8
1410654,138.8
1172252,115.25
1258413,115.25
1028216,85.45
1212479,176.7
1258609,115.25
1411597,115.25
1344894,115.25
1340890,85.45
1294652,176.7
1221638,176.7
1329839,40.2
1368971,53.6
1253684,103.75
1083443,53.6
1493905,62.8
1217220,53.6
1147901,62.8
1166225,53.6
1073327,62.8
1428894,53.6
1220082,103.75
1026176,26.75
1298077,34.8
1245848,34.8
1035147,34.8
1263020,85.55
1387986,68.1
1047301,85.55
1367333,34.8
1445108,26.75
1011775,20.8
1268989,27.15
1306448,22.65
1259442,27.15
1045010,27.15
1418055,20.8
1043212,20.8
1481903,31.0
1004955,34.15
1191405,34.15
1100937,31.0
1099346,35.45
1006648,34.15
1258772,31.0
1148904,35.45
1064510,35.45
1267904,179.95
1066283,179.95
1064134,168.05
1257133,170.75
1223316,169.7
1395167,159.45
1353989,143.6
1422291,124.4
1298285,119.0
1236996,123.15
1312357,131.8
1079199,127.25
1443865,115.9
1069717,115.9
1331934,131.8
1107151,194.0
1193708,115.9
1435293,194.0
1271891,127.25
1070444,115.9
1320069,72.35
1444887,72.35
1475387,65.45
1346305,65.45
1177114,63.65
1002289,63.65
1361334,65.45
1020355,72.35
1342654,65.45
1315254,65.45
1385171,42.45
1319105,33.35
1293933,33.35
1442076,20.9
1074410,30.1
1412637,20.9
1377213,20.9
1325614,33.35
1058873,33.35
1201538,33.35
1090414,20.9
1154567,92.1
1384956,78.35
1409353,79.95
1010862,77.8
1183882,92.1
1438307,94.75
1149805,94.75
1038249,79.95
1288149,79.95
1217865,77.8
1172938,76.15
1309897,85.45
1451216,85.45
1085409,85.45
1495023,88.8
1167774,85.45
1007013,85.45
1099596,88.8
1260443,88.8
1224794,88.8
1458629,325.0
1285260,325.0
1241716,301.0
1311102,301.0
1141241,301.0
1441734,335.0
1225616,301.0
1440398,335.0
1184580,335.0
1163115,325.0
1140599,279.8
1287375,279.8
1106683,341.25
1178326,364.75
1062658,341.25
1442310,364.75
1031482,279.8
1274961,364.75
1193794,341.25
1173046,364.75
1345403,47.15
1214405,41.5
1360048,47.15
1379939,41.5
1431582,23.75
1152692,21.25
1076816,30.2
1054611,30.2
1478275,21.25
1030592,23.75
1432030,23.75
1119155,30.2
1076400,30.2
1271548,25.7
1257128,29.25
1458370,26.25
1258874,236.0
1345579,236.0
1308325,236.0
1210380,227.95
1392336,236.0
1197638,227.95
1129536,229.9
1261211,227.95
1432540,227.95
1132812,229.9
1344633,109.6
1478109,129.45
1219029,129.45
1305096,109.6
1226722,109.6
1015804,129.45
1380027,129.45
1114802,109.6
1083269,138.55
1041594,129.45
1051496,193.2
1029671,189.0
1319750,189.0
1130635,189.0
1281671,193.2
1116333,193.2
1312450,232.9
1001732,189.0
1452847,193.2
1341886,193.2
1427732,45.85
1381451,45.85
1273296,45.4
1175998,45.85
1072824,45.4
1470215,45.4
1430558,48.1
1166112,48.1
1203344,48.1
1299061,45.85
1401432,151.8
1465418,180.9
1483716,180.9
1378475,180.9
1032528,151.8
1090692,156.1
1207091,156.1
1302076,156.1
1109560,156.1
1235803,151.8
1279045,28.5
1423195,30.6
1488981,30.6
1133119,27.75
1408811,508.05
1237636,508.05
1008635,484.85
1481250,508.05
1481724,1135.45
1458403,1181.3
1438049,508.05
1197105,486.35
1181471,508.05
1352308,508.05
1299438,49.05
1144255,45.4
1215569,45.4
1011286,49.05
1023628,49.05
1190645,49.05
1461607,45.4
1083166,45.4
1230195,49.05
1407630,44.15
1100203,25.5
1290556,46.9
1027327,46.9
1385322,46.9
1081549,25.5
1319225,46.9
1446058,46.9
1046977,25.5
1065843,46.9
1358455,517.65
1031442,517.65
1051268,517.65
1061096,452.05
1012652,517.65
1182370,452.05
1334101,441.55
1339935,441.55
1321554,441.55
1439931,517.65
1146852,113.35
1295497,125.55
1371269,127.1
1295314,127.1
1151009,127.1
1338515,357.9
1285058,296.85
1281399,125.55
1343836,127.1
1140896,125.55
1447544,19.3
1229650,31.75
1253863,19.3
1019300,16.9
1027883,13.3
1055295,16.9
1442130,16.9
1065230,16.9
1358044,13.3
1373810,16.9
1268573,38.75
1232796,38.95
1035942,38.75
1299417,38.75
1386090,38.75
1016464,38.75
1303501,38.75
1176686,37.35
1080504,38.95
1446354,38.95
1281482,296.2
1185994,280.7
1101359,329.2
1224536,336.85
1416326,336.85
1489036,336.85
1432032,280.7
1485473,275.25
1191888,340.75
1140077,329.2
1189397,134.3
1405401,138.15
1266638,134.3
1276585,132.35
1180684,138.15
1059213,134.3
1344474,134.3
1438853,134.3
1363716,132.35
1377152,47.05
1124601,47.05
1492708,38.0
1163223,43.1
1339037,47.05
1256412,47.05
1231690,38.0
1253859,47.05
1436052,38.0
1174062,43.1
1424985,145.65
1249481,175.1
1095297,175.1
1128364,175.1
1441697,175.1
1091221,175.1
1129825,175.1
1400537,175.1
1418187,175.1
1000954,145.65
1378441,470.75
1039589,324.75
1484787,450.35
1307650,453.05
1393168,453.05
1147260,318.05
1160873,318.05
1390275,318.05
1490077,301.35
1426206,318.05
1100362,115.3
1323732,81.15
1297694,115.3
1482935,115.3
1453370,81.15
1217703,115.3
1349362,115.3
1498376,115.3
1247371,115.3
1389523,81.15
1497398,31.05
1439873,34.5
1109486,34.5
1253988,34.5
1295721,34.5
1126045,34.5
1300636,34.5
1384325,34.5
1401376,34.5
1463406,302.75
1418001,348.45
1342588,302.75
1161315,302.75
1046297,329.65
1153933,329.65
1231645,302.75
1287870,329.65
1193177,329.65
1487003,302.75
1088412,174.05
1341714,170.4
1317606,174.05
1191523,190.65
1373558,174.05
1144418,487.75
1482712,446.45
1290408,170.4
1044002,190.65
1156368,174.05
1105113,223.5
1277408,233.5
1085386,233.5
1407082,223.5
1385752,223.5
1212643,223.5
1021280,223.5
1402014,233.5
1242573,245.95
1204789,232.5
1355143,131.45
1077979,159.15
1247091,142.85
1239269,131.45
1401108,131.45
1244411,131.45
1106091,142.85
1409870,142.85
1419636,142.85
1396890,159.15
1267686,511.05
1143283,511.05
1162708,517.2
1327015,517.2
1396741,511.05
1224020,1561.4
1173723,1561.4
1430604,468.5
1263640,511.05
1429780,517.2
1476141,108.9
1092873,99.85
1411938,108.9
1288977,108.9
1414035,74.95
1477480,74.95
1441461,99.85
1334203,99.85
1011084,99.85
1272016,99.85
1389126,256.0
1028984,256.0
1210725,257.4
1439307,257.4
1276761,257.4
1038564,257.4
1487161,256.0
1204026,257.4
1058780,257.4
1198260,257.4
1147326,60.3
1487198,60.3
1127530,48.35
1215467,60.3
1404880,60.3
1219365,50.6
1192293,60.3
1058833,50.6
1211291,48.35
1493775,48.35
1267409,61.55
1020645,75.65
1076446,61.55
1158633,61.55
1137733,61.55
1330234,63.45
1165516,63.45
1232019,75.65
1087910,63.45
1408337,254.1
1288784,251.1
1178037,251.1
1322672,258.15
1126772,390.05
1021990,390.05
1024324,258.15
1066118,390.05
1389581,254.1
1174172,254.7
1116078,20.7
1438279,21.3
1260468,20.7
1307543,20.7
1412237,21.3
1008257,21.3
1287575,21.3
1139397,54.15
1342523,47.8
1218415,47.0
1332894,47.0
1115820,47.8
1310215,47.8
1438038,47.0
1301300,54.15
1207357,54.15
1049307,54.15
1269949,86.7
1015470,107.65
1209078,86.7
1029273,107.65
1224671,90.05
1249789,90.05
1127161,107.65
1459424,86.7
1255187,107.65
1218991,50.95
1036017,46.5
1114325,48.1
1038860,50.95
1322237,46.5
1073235,46.5
1314434,50.95
1418720,46.5
1177959,135.7
1159030,129.1
1315155,141.3
1030152,135.7
1022652,141.3
1403044,141.3
1261360,129.1
1250564,141.3
1412208,135.7
1481851,135.7
1110134,172.1
1197052,159.25
1032047,172.1
1304997,159.25
1368918,172.1
1078393,159.25
1118619,172.1
1411856,172.1
1130724,153.7
1486220,159.25
1236535,20.1
1076788,29.85
1300917,20.05
1174577,29.85
1231316,29.85
1489870,21.9
1230866,27.2
1091117,29.85
1222002,20.1
1493218,20.1
1193124,316.45
1056666,322.2
1312685,341.15
1336457,341.15
1454072,341.15
1360725,316.45
1070791,316.45
1284859,341.15
1000502,322.2
1091118,322.2
1405077,161.45
1059635,171.05
1271568,161.45
1244089,134.5
1265246,161.45
1266540,161.45
1448665,93.6
1229877,106.6
1213424,93.6
1385344,134.5
1296768,143.05
1434488,149.7
1074836,143.2
1470035,143.2
1390700,149.7
1044974,143.05
1196047,143.05
1000316,143.05
1319295,143.2
1022883,143.2
1248175,40.35
1118685,44.4
1014131,44.4
1025147,44.4
1346618,40.35
1300033,44.8
1463743,44.8
1178038,40.35
1171185,40.35
1110962,84.1
1436870,82.15
1409226,83.45
1150362,83.45
1228678,83.45
1369151,106.7
1227977,83.45
1206279,82.15
1372105,83.45
1380214,82.15
1339516,82.15
1483833,199.75
1088765,147.2
1135371,199.75
1185079,147.2
1414429,147.2
1124700,199.75
1097789,199.75
1469614,196.35
1089927,147.2
1092532,196.35
1195122,242.65
1078493,233.75
1327218,242.65
1076853,212.4
1416374,233.75
1383696,624.95
1028933,532.8
1161361,233.75
1073713,212.4
1287364,242.65
1206863,16.8
1389125,16.8
1425734,16.6
1173685,16.6
1349089,16.8
1421410,16.8
1090311,16.85
1359239,60.2
1323864,67.65
1110355,60.2
1234810,76.9
1092030,60.2
1262482,67.65
1327710,67.65
1431000,60.2
1223860,67.65
1381768,60.2
1145961,201.25
1370257,206.1
1128571,201.25
1271253,201.25
1318179,207.55
1471607,207.55
1466744,207.55
1063250,201.25
1159917,206.1
1237960,201.25
1198427,17.95
1362374,23.8
1319966,23.8
1076970,17.95
1072338,23.8
1324663,17.95
1005839,354.95
1142609,354.95
1424764,354.95
1255897,388.65
1164600,354.95
1442420,388.65
1471794,388.65
1299929,388.65
1251682,388.65
1187963,415.55
1452943,72.1
1417264,72.1
1191088,93.05
1396054,93.05
1292602,72.75
1297445,72.75
1453344,72.75
1211395,72.75
1014021,72.1
1346976,72.75
1045597,96.35
1315063,96.35
1236135,45.3
1099461,45.3
1200980,88.35
1396714,240.65
1344886,240.65
1099376,96.35
1473464,88.35
1172936,88.35
1105195,73.5
1205040,74.75
1240058,73.5
1365659,63.1
1222239,73.5
1370409,74.75
1273441,74.75
1262804,73.5
1175785,73.5
1422436,63.1
1177184,48.1
1070083,48.1
1297768,69.9
1350667,48.1
1333592,356.6
1425926,48.1
1293905,48.1
1462420,69.9
1209830,69.9
1334845,69.9
1379639,150.5
1131581,145.55
1156328,109.05
1245306,161.15
